timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1753985755386,155,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-20,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985754266,1274,Inserindo Tag,200,"Number of samples in transaction : 4, number of failing samples : 0",Stratega 1-20,,true,,1824,4369,22,22,null,616,1,0
1753985755399,168,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-38,text,true,,8787,595,21,21,https://map.sit.sdlc-quattrus.com/newMap,168,0,0
1753985755239,328,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-38,,true,,17574,1110,21,21,null,328,0,0
1753985754655,912,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,200,OK,Stratega 1-29,text,true,,10030,1533,21,21,https://map.sit.sdlc-quattrus.com:443/editor,307,0,157
1753985754655,307,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,301,Moved Permanently,Stratega 1-29,text,true,,345,509,21,21,http://map.sit.sdlc-quattrus.com/,307,0,157
1753985754962,452,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,308,Permanent Redirect,Stratega 1-29,,true,,184,509,21,21,https://map.sit.sdlc-quattrus.com:443/,452,0,299
1753985755414,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -2,200,OK,Stratega 1-29,text,true,,9501,515,21,21,https://map.sit.sdlc-quattrus.com:443/editor,153,0,0
1753985755425,161,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-39,text,true,,8787,515,22,22,https://map.sit.sdlc-quattrus.com/newMap,161,0,0
1753985755322,304,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-22,,true,,456,1052,22,22,https://map.sit.sdlc-quattrus.com/editor,151,0,0
1753985755322,304,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 ,304,Not Modified,Stratega 1-35,,true,,456,1048,22,22,https://map.sit.sdlc-quattrus.com/editor,151,0,0
1753985755322,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -0,308,Permanent Redirect,Stratega 1-35,,true,,184,505,22,22,https://map.sit.sdlc-quattrus.com/,151,0,0
1753985755473,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -1,304,Not Modified,Stratega 1-35,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755322,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-22,,true,,184,509,22,22,https://map.sit.sdlc-quattrus.com/,151,0,0
1753985755473,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-22,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755322,304,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project ,304,Not Modified,Stratega 1-25,,true,,456,1052,22,22,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985755322,150,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project -0,308,Permanent Redirect,Stratega 1-25,,true,,184,509,22,22,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985755473,153,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project -1,304,Not Modified,Stratega 1-25,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755174,454,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-40,text,true,,9501,511,22,22,https://map.sit.sdlc-quattrus.com/editor,454,0,300
1753985755173,454,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-40,,true,,9501,511,22,22,null,454,1,300
1753985755335,300,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-36,,true,,456,1048,22,22,https://map.sit.sdlc-quattrus.com/editor,149,0,0
1753985755335,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-36,,true,,184,505,22,22,https://map.sit.sdlc-quattrus.com/,149,0,0
1753985755485,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-36,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755237,455,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-27,,true,,801,1646,22,22,https://map.sit.sdlc-quattrus.com:443/editor,148,0,0
1753985755237,148,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,301,Moved Permanently,Stratega 1-27,text,true,,345,590,22,22,http://map.sit.sdlc-quattrus.com/,148,0,0
1753985755385,156,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,308,Permanent Redirect,Stratega 1-27,,true,,184,509,22,22,https://map.sit.sdlc-quattrus.com:443/,156,0,0
1753985755541,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -2,304,Not Modified,Stratega 1-27,,true,,272,547,22,22,https://map.sit.sdlc-quattrus.com:443/editor,0,0,0
1753985754252,1438,Inserindo shape 1,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-27,,true,,10831,3179,22,22,null,446,2,149
1753985755414,305,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-37,,true,,456,1048,22,22,https://map.sit.sdlc-quattrus.com/editor,153,0,0
1753985755414,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-37,,true,,184,505,22,22,https://map.sit.sdlc-quattrus.com/,153,0,0
1753985755567,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-37,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755418,301,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project ,304,Not Modified,Stratega 1-26,,true,,456,1052,22,22,https://map.sit.sdlc-quattrus.com/editor,149,0,0
1753985755418,149,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project -0,308,Permanent Redirect,Stratega 1-26,,true,,184,509,22,22,https://map.sit.sdlc-quattrus.com/,149,0,0
1753985755567,152,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project -1,304,Not Modified,Stratega 1-26,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755440,302,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-21,,true,,456,1133,22,22,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985755441,301,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-34,,true,,456,1048,22,22,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985755440,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-21,,true,,184,590,22,22,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985755441,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-34,,true,,184,505,22,22,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985755591,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-34,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755591,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-21,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985754754,987,Abrindo mapa,200,"Number of samples in transaction : 3, number of failing samples : 0",Stratega 1-34,,true,,1368,3144,22,22,null,450,1,0
1753985754465,1276,Inserindo Tag,200,"Number of samples in transaction : 4, number of failing samples : 0",Stratega 1-21,,true,,1824,4369,22,22,null,601,1,0
1753985755443,303,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project ,304,Not Modified,Stratega 1-24,,true,,456,1132,21,21,https://map.sit.sdlc-quattrus.com/editor,149,0,0
1753985755443,149,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project -0,308,Permanent Redirect,Stratega 1-24,,true,,184,589,21,21,https://map.sit.sdlc-quattrus.com/,149,0,0
1753985755592,154,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project -1,304,Not Modified,Stratega 1-24,,true,,272,543,21,21,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755586,160,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-39,text,true,,8794,595,21,21,https://map.sit.sdlc-quattrus.com/newMap,160,0,0
1753985755425,321,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-39,,true,,17581,1110,21,21,null,321,0,0
1753985754883,899,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,200,OK,Stratega 1-30,text,true,,10030,1533,22,22,https://map.sit.sdlc-quattrus.com:443/editor,297,0,148
1753985754883,297,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,301,Moved Permanently,Stratega 1-30,text,true,,345,509,22,22,http://map.sit.sdlc-quattrus.com/,297,0,148
1753985755180,450,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,308,Permanent Redirect,Stratega 1-30,,true,,184,509,22,22,https://map.sit.sdlc-quattrus.com:443/,450,0,300
1753985755630,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -2,200,OK,Stratega 1-30,text,true,,9501,515,22,22,https://map.sit.sdlc-quattrus.com:443/editor,152,0,0
